# Properties file of pairs (J-num,static name)
# SDE export does not contain this information, so it's been sourced from tripwire
# via jq -r '. | to_entries | map(.key as $jsig | .value[] | [$jsig, .]) | @csv' | sed -e 's/"//g' | sort
J135306,E175
J135346,C247
J135346,P060
J135355,U210
J135402,H296
J135406,K346
J135411,J244
J135422,B274
J135422,Z647
J135449,D364
J135504,G024
J135508,N766
J135508,P060
J135526,U210
J135533,E175
J135540,H296
J135543,C247
J135543,U574
J135554,E175
J135559,H296
J135623,L477
J135626,E175
J135629,A239
J135629,D382
J135642,U210
J135653,H296
J135703,B274
J135703,Y683
J135705,E175
J135723,U210
J135807,C247
J135807,N766
J135809,B274
J135809,Y683
J135825,E175
J135827,A239
J135827,D382
J135836,C247
J135836,X877
J135852,U210
J135908,N766
J135908,X877
J135910,B274
J135910,Y683
J140012,B274
J140012,O477
J140019,N110
J140050,U210
J140053,H900
J140053,N766
J140112,B274
J140112,Y683
J140121,J244
J140133,E175
J140135,N110
J140154,C247
J140154,X877
J140200,V911
J140215,N766
J140215,X877
J140244,H900
J140244,X877
J140246,C247
J140246,N766
J140249,H296
J140308,B274
J140308,Y683
J140322,U210
J140336,H296
J140341,U210
J140343,E175
J140353,B274
J140353,Z647
J140418,M267
J140514,M267
J140521,U210
J140524,H296
J140545,H900
J140545,X877
J140555,W237
J140600,H296
J140602,J244
J140608,Y790
J140642,B274
J140642,Y683
J140717,D364
J140720,C247
J140720,X877
J140722,B274
J140722,Z647
J140739,U210
J140741,J244
J140750,E545
J140750,N062
J140752,U210
J140810,C247
J140810,H900
J140816,A239
J140816,D382
J140823,H900
J140823,X877
J140831,N110
J140843,B274
J140843,Z647
J140912,U574
J140912,X877
J140918,Z457
J140932,C247
J140932,H900
J141001,C247
J141001,H900
J141004,U210
J141007,U210
J141015,A239
J141015,D382
J141017,N110
J141019,J244
J141021,C247
J141021,X877
J141032,E175
J141038,N110
J141043,V753
J141046,K346
J141055,H900
J141055,N766
J141104,C247
J141104,H900
J141137,Y790
J141150,N110
J141156,B274
J141156,O477
J141204,H296
J141218,H900
J141218,N766
J141220,P060
J141220,X877
J141239,J244
J141250,V753
J141252,U574
J141252,X877
J141316,H900
J141316,X877
J141319,V911
J141322,C247
J141322,X877
J141332,B274
J141332,Y683
J141342,C247
J141342,X877
J141425,C247
J141425,H900
J141434,W237
J141438,E545
J141438,N062
J141451,D845
J141502,Z457
J141514,N110
J141609,H296
J141611,B274
J141611,Z647
J141615,V753
J141633,H900
J141633,X877
J141637,B274
J141637,Z647
J141647,C247
J141647,N766
J141728,M267
J141740,C247
J141740,N766
J141807,N110
J141812,J244
J141832,U210
J141848,U210
J141857,B274
J141857,O477
J141931,C247
J141931,X877
J142018,U210
J142026,U210
J142038,U210
J142055,A239
J142055,D382
J142110,M267
J142114,N110
J142117,C247
J142117,H900
J142119,N110
J142136,N110
J142138,E175
J142200,N766
J142200,X877
J142214,C247
J142214,U574
J142234,H296
J142239,B274
J142239,Y683
J142241,H900
J142241,N766
J142247,Z457
J142306,B274
J142306,O477
J142327,N110
J142335,C247
J142335,H900
J142349,M267
J142355,C247
J142355,P060
J142400,D845
J142414,U210
J142438,H296
J142443,D845
J142506,H900
J142506,X877
J142520,U210
J142528,W237
J142533,B274
J142533,O477
J142535,E175
J142547,B274
J142547,O477
J142603,U210
J142617,N110
J142624,H296
J142631,V753
J142649,N110
J142653,E175
J142701,J244
J142800,C247
J142800,H900
J142814,E175
J142822,H900
J142822,X877
J142826,A239
J142826,D382
J142838,A239
J142838,D382
J142845,E545
J142845,N062
J142847,A239
J142847,D382
J142858,H296
J142910,H296
J142918,A239
J142918,D382
J142923,U574
J142923,X877
J142937,E545
J142937,N062
J142941,N110
J142951,D845
J143002,N110
J143040,U210
J143057,H296
J143107,V753
J143110,U210
J143123,Y790
J143127,H296
J143133,N110
J143140,N766
J143140,X877
J143200,Z457
J143202,J244
J143204,Z060
J143234,E545
J143234,N062
J143245,H296
J143320,A239
J143320,D382
J143336,A239
J143336,D382
J143345,U210
J143359,B274
J143359,Y683
J143421,N110
J143429,B274
J143429,O477
J143447,U210
J143455,A239
J143455,D382
J143505,B274
J143505,O477
J143513,D845
J143517,N110
J143525,E175
J143546,E545
J143546,N062
J143557,H900
J143557,N766
J143605,M267
J143614,U210
J143626,M267
J143628,N110
J143639,B274
J143639,O477
J143649,N110
J143702,A239
J143702,D382
J143704,K346
J143706,A239
J143706,D382
J143718,V753
J143740,H296
J143751,V911
J143819,E175
J143841,N766
J143841,P060
J143845,E175
J143902,H900
J143902,X877
J143916,U210
J143918,D845
J143922,N766
J143922,X877
J143933,E545
J143933,N062
J143946,N766
J143946,X877
J144004,B274
J144004,Z647
J144024,U210
J144038,H900
J144038,X877
J144057,A239
J144057,D382
J144103,K346
J144107,H296
J144115,H296
J144120,C247
J144120,P060
J144131,C247
J144131,H900
J144135,C247
J144135,N766
J144153,B274
J144153,O477
J144203,B274
J144203,Z647
J144218,B274
J144218,O477
J144228,N110
J144303,J244
J144316,K346
J144326,B274
J144326,Z647
J144329,C247
J144329,X877
J144401,C247
J144401,X877
J144408,U210
J144420,V911
J144422,B274
J144422,Z647
J144426,B274
J144426,Y683
J144434,H296
J144436,W237
J144447,U210
J144450,J244
J144454,E175
J144519,H900
J144519,N766
J144530,J244
J144543,H296
J144546,B274
J144546,Y683
J144553,D845
J144605,B274
J144605,O477
J144621,U210
J144632,N110
J144636,D845
J144646,U210
J144704,N110
J144725,D845
J144727,A239
J144727,D382
J144732,N766
J144732,X877
J144739,B274
J144739,Z647
J144743,C247
J144743,X877
J144746,H900
J144746,N766
J144751,U210
J144822,N110
J144838,B274
J144838,O477
J144845,H900
J144845,N766
J144855,J244
J144902,V911
J144913,J244
J144938,J244
J144944,H296
J144956,B274
J144956,Y683
J145040,U210
J145129,H900
J145129,N766
J145131,E175
J145145,B274
J145145,Z647
J145155,B274
J145155,Y683
J145203,D364
J145208,H296
J145211,B274
J145211,Y683
J145225,A239
J145225,D382
J145238,P060
J145238,X877
J145246,B274
J145246,Z647
J145310,E175
J145313,V753
J145316,B274
J145316,Y683
J145318,C247
J145318,N766
J145320,M267
J145322,H296
J145335,C247
J145335,X877
J145337,J244
J145349,H296
J145359,V753
J145406,J244
J145416,M267
J145424,H900
J145424,P060
J145426,B274
J145426,Z647
J145440,B274
J145440,Z647
J145452,N766
J145452,X877
J145510,W237
J145512,V753
J145523,V911
J145535,C247
J145535,X877
J145555,K346
J145604,H900
J145604,X877
J145615,D845
J145619,A239
J145619,D382
J145632,U210
J145634,B274
J145634,Z647
J145645,D845
J145659,H900
J145659,X877
J145706,H296
J145715,B274
J145715,O477
J145717,K346
J145735,V753
J145739,C247
J145739,X877
J145749,C247
J145749,U574
J145753,H296
J145757,C247
J145757,X877
J145759,B274
J145759,Y683
J145805,B274
J145805,O477
J145825,H296
J145838,P060
J145838,X877
J145844,V753
J145846,H296
J145848,C247
J145848,X877
J145851,D845
J145916,U210
J145931,B274
J145931,O477
J145937,H900
J145937,N766
J145939,L477
J145944,C247
J145944,X877
J150020,W237
J150026,C247
J150026,X877
J150036,H296
J150044,C247
J150044,X877
J150048,U210
J150109,A239
J150109,D382
J150112,H900
J150112,U574
J150131,J244
J150135,K346
J150137,B274
J150137,Y683
J150216,N110
J150234,B274
J150234,Z647
J150306,H296
J150318,H900
J150318,X877
J150320,N766
J150320,X877
J150325,N110
J150341,B274
J150341,Y683
J150407,N110
J150418,B274
J150418,Z647
J150444,K346
J150515,H296
J150533,E545
J150533,N062
J150539,N110
J150606,D364
J150625,C247
J150625,H900
J150627,E545
J150627,N062
J150629,N110
J150635,H900
J150635,X877
J150637,C247
J150637,X877
J150656,C247
J150656,H900
J150700,B274
J150700,Y683
J150704,U210
J150737,D845
J150745,N110
J150754,B274
J150754,Z647
J150805,C247
J150805,H900
J150807,A239
J150807,D382
J150818,N110
J150827,N110
J150836,A239
J150836,D382
J150853,A239
J150853,D382
J150859,B274
J150859,Y683
J150904,A239
J150904,D382
J150921,B274
J150921,O477
J150944,C247
J150944,H900
J150951,N766
J150951,X877
J151021,C247
J151021,N766
J151035,D364
J151045,K346
J151047,B274
J151047,O477
J151057,D364
J151102,B274
J151102,Z647
J151106,J244
J151125,E545
J151125,N062
J151141,N110
J151200,H296
J151204,M267
J151231,B274
J151231,O477
J151242,K346
J151248,B274
J151248,Z647
J151250,B274
J151250,Y683
J151300,M267
J151303,C247
J151303,X877
J151311,B274
J151311,Z647
J151319,H296
J151325,G024
J151332,N110
J151341,U210
J151348,B274
J151348,Z647
J151353,P060
J151353,X877
J151359,N766
J151359,X877
J151405,D845
J151416,H900
J151416,N766
J151429,U210
J151431,B274
J151431,Z647
J151433,U210
J151503,A239
J151503,D382
J151516,K346
J151518,N110
J151520,P060
J151520,X877
J151530,H296
J151538,U210
J151548,B274
J151548,O477
J151601,N110
J151610,H900
J151610,N766
J151615,B274
J151615,Y683
J151643,N766
J151643,P060
J151645,K346
J151718,H296
J151720,P060
J151720,X877
J151733,U210
J151757,C247
J151757,H900
J151804,K346
J151811,D364
J151813,H296
J151817,V911
J151838,V911
J151900,U210
J151902,A239
J151902,D382
J151909,H296
J151920,Q317
J151940,H900
J151940,X877
J152006,N110
J152014,N110
J152031,U210
J152034,M267
J152044,D845
J152106,E175
J152111,V753
J152117,V911
J152143,U210
J152146,U210
J152218,U210
J152255,H900
J152255,N766
J152257,N110
J152322,A239
J152322,D382
J152325,V753
J152333,K346
J152353,N110
J152404,C247
J152404,X877
J152421,N766
J152421,X877
J152433,B274
J152433,O477
J152443,H900
J152443,P060
J152502,C247
J152502,X877
J152537,J244
J152544,K346
J152550,V911
J152624,B274
J152624,Z647
J152628,C247
J152628,X877
J152633,C247
J152633,X877
J152636,U210
J152654,H900
J152654,X877
J152703,H296
J152711,C247
J152711,H900
J152720,C247
J152720,X877
J152722,Z457
J152737,A239
J152737,D382
J152739,D364
J152741,U210
J152757,K346
J152801,B274
J152801,O477
J152820,H296
J152825,A239
J152825,D382
J152827,H296
J152912,V753
J152928,N110
J152931,D845
J152941,A239
J152941,D382
J152950,A239
J152950,D382
J153001,Z060
J153003,B274
J153003,Z647
J153030,B274
J153030,Z647
J153034,U210
J153051,D845
J153054,H296
J153104,U210
J153106,E175
J153110,C247
J153110,H900
J153116,U574
J153116,X877
J153144,H296
J153202,H900
J153202,N766
J153215,C247
J153215,P060
J153217,V911
J153222,H296
J153229,B274
J153229,Y683
J153247,A239
J153247,D382
J153311,N110
J153335,H296
J153338,C247
J153338,N766
J153447,V753
J153449,V753
J153528,U210
J153530,N110
J153532,B274
J153532,O477
J153536,N110
J153546,K346
J153627,B274
J153627,O477
J153722,C247
J153722,N766
J153802,H296
J153825,E175
J153858,K346
J153903,U210
J153919,M267
J154021,L477
J154029,J244
J154102,C247
J154102,X877
J154109,U574
J154109,X877
J154145,D845
J154152,M267
J154212,B274
J154212,O477
J154226,J244
J154232,H900
J154232,N766
J154249,B274
J154249,Z647
J154321,C247
J154321,H900
J154354,N110
J154357,D845
J154407,C247
J154407,X877
J154449,K346
J154509,V753
J154515,B274
J154515,Y683
J154530,U210
J154535,Z060
J154538,B274
J154538,Y683
J154541,H900
J154541,X877
J154551,H296
J154606,B274
J154606,Y683
J154610,H900
J154610,X877
J154631,H900
J154631,U574
J154634,D845
J154642,U210
J154706,U574
J154706,X877
J154724,H900
J154724,X877
J154726,H296
J154733,H296
J154735,A239
J154735,D382
J154813,B274
J154813,Z647
J154824,H900
J154824,U574
J154829,W237
J154833,N766
J154833,X877
J154846,V753
J154854,C247
J154854,H900
J154858,B274
J154858,Y683
J154900,U210
J154906,V753
J154934,D845
J154937,E545
J154937,R474
J155002,H900
J155002,N766
J155008,D845
J155013,J244
J155023,Z060
J155029,N110
J155035,A239
J155035,D382
J155040,M267
J155117,U210
J155124,D845
J155200,C247
J155200,X877
J155203,N110
J155207,Q317
J155214,C247
J155214,N766
J155249,C247
J155249,P060
J155256,E175
J155307,B274
J155307,O477
J155311,Q317
J155313,N766
J155313,X877
J155338,H900
J155338,P060
J155340,C247
J155340,U574
J155403,K346
J155416,C247
J155416,P060
J155419,U210
J155429,Z060
J155459,J244
J155504,N110
J155506,H900
J155506,X877
J155521,N766
J155521,P060
J155541,U210
J155545,K346
J155551,A239
J155551,D382
J155600,H296
J155616,B274
J155616,O477
J155620,B274
J155620,O477
J155631,B274
J155631,Z647
J155650,Z457
J155711,N766
J155711,X877
J155714,D364
J155722,K346
J155737,B274
J155737,O477
J155739,H296
J155831,C247
J155831,U574
J155833,N110
J155838,G024
J155845,H296
J155852,U210
J155905,H296
J155928,E175
J155935,N110
J155959,H900
J155959,X877
J160014,B274
J160014,Y683
J160016,C247
J160016,H900
J160032,C247
J160032,X877
J160039,J244
J160046,C247
J160046,X877
J160111,K346
J160126,B274
J160126,Z647
J160156,C247
J160156,H900
J160225,N766
J160225,X877
J160305,A239
J160305,D382
J160307,N110
J160311,B274
J160311,Y683
J160321,N766
J160321,P060
J160334,N110
J160345,N110
J160412,B274
J160412,O477
J160419,N766
J160419,X877
J160455,U574
J160455,X877
J160459,U574
J160459,X877
J160534,J244
J160547,V753
J160623,E175
J160645,U210
J160650,U210
J160710,N110
J160715,B274
J160715,O477
J160722,Z457
J160739,D845
J160753,B274
J160753,O477
J160800,H900
J160800,P060
J160822,K346
J160835,N110
J160837,Z060
J160847,U210
J160855,Q317
J160927,A239
J160927,D382
J160929,C247
J160929,H900
J160941,B274
J160941,O477
J161029,H900
J161029,U574
J161032,H296
J161037,U574
J161037,X877
J161051,U210
J161107,N110
J161115,N110
J161119,H900
J161119,U574
J161138,E545
J161138,R474
J161213,U210
J161215,V911
J161246,A239
J161246,D382
J161257,J244
J161301,M267
J161303,U210
J161335,Z457
J161338,U210
J161344,N110
J161354,Y790
J161357,H900
J161357,X877
J161411,E545
J161411,N062
J161441,K346
J161455,U210
J161509,N110
J161524,N110
J161609,H296
J161628,B274
J161628,Z647
J161635,V753
J161644,N110
J161657,U210
J161737,M267
J161745,H296
J161747,H296
J161752,N766
J161752,P060
J161811,N110
J161815,C247
J161815,X877
J161838,H296
J161846,N110
J161854,K346
J161940,H296
J161944,E175
J162007,V753
J162010,U210
J162042,B274
J162042,Z647
J162047,M267
J162118,N110
J162132,H296
J162159,B274
J162159,Z647
J162205,H900
J162205,X877
J162226,C247
J162226,P060
J162231,C247
J162231,X877
J162251,H900
J162251,X877
J162255,C247
J162255,X877
J162303,H900
J162303,X877
J162332,B274
J162332,Z647
J162349,H296
J162430,B274
J162430,Y683
J162437,D845
J162459,U210
J162516,A239
J162516,D382
J162518,B274
J162518,Z647
J162604,Z060
J162612,E175
J162614,L477
J162632,N766
J162632,X877
J162638,Y790
J162641,J244
J162656,C247
J162656,N766
J162700,B274
J162700,O477
J162720,B274
J162720,O477
J162753,M267
J162816,C247
J162816,X877
J162819,C247
J162819,X877
J162828,C247
J162828,X877
J162831,C247
J162831,N766
J162853,E175
J162858,N110
J163138,B274
J163138,Y683
J163146,A239
J163146,D382
J163156,N110
J163203,J244
J163217,C247
J163217,P060
J163225,V911
J163318,B274
J163318,Z647
J163408,V753
J163435,C247
J163435,X877
J163444,C247
J163444,H900
J163446,A239
J163446,D382
J163522,B274
J163522,Z647
J163526,U210
J163529,D845
J163533,N110
J163641,P060
J163641,X877
J163701,H296
J163743,N110
J163745,D845
J163754,H900
J163754,X877
J163804,J244
J163902,A239
J163902,D382
J163911,U210
J163923,E545
J163923,N062
J163930,V753
J164025,C247
J164025,P060
J164031,C247
J164031,P060
J164034,U210
J164104,D845
J164116,U210
J164126,B274
J164126,Z647
J164130,B274
J164130,Y683
J164147,Y790
J164218,Z060
J164223,K346
J164235,B274
J164235,O477
J164250,U210
J164327,H296
J164338,U210
J164342,U210
J164417,B274
J164417,O477
J164430,H296
J164457,U210
J164501,U210
J164507,B274
J164507,Y683
J164511,H296
J164528,C247
J164528,H900
J164550,J244
J164553,E175
J164610,V753
J164613,A239
J164613,D382
J164621,V753
J164659,C247
J164659,U574
J164701,V911
J164710,D382
J164713,U210
J164729,K346
J164732,H296
J164745,G024
J164751,K346
J164756,N110
J164759,N110
J164807,Z060
J164816,A239
J164816,D382
J164835,N766
J164835,X877
J164846,Y790
J164900,V753
J164921,B274
J164921,Z647
J164927,J244
J164931,B274
J164931,Y683
J164938,B274
J164938,O477
J164951,U210
J165001,U210
J165006,B274
J165006,Z647
J165014,B274
J165014,Z647
J165020,C247
J165020,P060
J165056,N110
J165058,C247
J165058,H900
J165105,H900
J165105,X877
J165118,U210
J165153,D845
J165157,E545
J165157,N062
J165205,E175
J165216,N110
J165220,H296
J165224,U210
J165302,U210
J165308,N766
J165308,P060
J165312,E175
J165326,C247
J165326,U574
J165340,H296
J165357,B274
J165357,Y683
J165412,B274
J165412,Z647
J165423,N766
J165423,P060
J165520,H296
J165532,U574
J165532,X877
J165611,C247
J165611,P060
J165641,W237
J165645,N766
J165645,X877
J165648,B274
J165648,Z647
J165719,H900
J165719,X877
J165741,N110
J165743,H296
J165803,U210
J165806,U210
J165815,U210
J165820,N766
J165820,X877
J165839,N766
J165839,X877
J165847,K346
J165901,N110
J165920,P060
J165920,X877
J165936,D845
J165940,H296
J165943,C247
J165943,H900
J165946,H296
J165953,H296
J170002,U210
J170038,B274
J170038,Y683
J170106,N110
J170118,Z457
J170122,H296
J170127,H900
J170127,N766
J170132,D845
J170144,U210
J170151,C247
J170151,H900
J170158,D364
J170215,N766
J170215,X877
J170231,H296
J170236,U210
J170240,E175
J170305,C247
J170305,X877
J170327,V753
J170376,U210
J170409,D845
J170417,E175
J170445,C247
J170445,N766
J170511,U210
J170540,H296
J170544,N110
J170550,K346
J170552,B274
J170552,Y683
J170558,A239
J170558,D382
J170642,C247
J170642,H900
J170645,J244
J170656,K346
J170717,U210
J170736,E175
J170740,U210
J170807,H296
J170809,H296
J170817,U210
J170845,V911
J170930,H296
J170949,N110
J171013,H296
J171019,N110
J171136,V753
J171142,B274
J171142,Z647
J171158,V753
J171225,N766
J171225,X877
J171246,H296
J171309,B274
J171309,Z647
J171312,N110
J171334,P060
J171334,X877
J171344,C247
J171344,U574
J171359,H900
J171359,N766
J171404,L477
J171420,K346
J171424,B274
J171424,O477
J171430,C247
J171430,H900
J171518,B274
J171518,O477
J171539,B274
J171539,Z647
J171542,U210
J171549,U210
J171554,H900
J171554,N766
J171622,Y790
J171653,J244
J171700,N110
J171722,E175
J171805,N110
J171813,D845
J171818,J244
J171828,U210
J171937,H900
J171937,P060
J172003,N110
J172028,K346
J172052,D845
J172125,M267
J172139,H296
J172147,N110
J172240,N110
J172350,A239
J172350,D382
J172354,B274
J172354,O477
J172422,K346
J172431,H296
J172502,C247
J172502,H900
J172512,C247
J172512,X877
J172551,B274
J172551,Y683
J172556,B274
J172556,Y683
J172701,K346
J172743,U210
J172751,U210
J172815,K346
J172840,H296
J172842,V911
J172852,U210
J172907,J244
J172915,C247
J172915,P060
J172926,H900
J172926,X877
J172937,M267
J172943,H296
J173052,H296
J173213,B274
J173213,Z647
J173223,D845
J173230,U210
J173245,B274
J173245,Z647
J173322,A239
J173322,D382
J173330,K346
J173506,H296
J173550,E175
J173638,C247
J173638,H900
J173645,H296
J173842,N110
J174317,U210
J174405,J244
J174449,B274
J174449,Y683
J174618,D382
J200727,D382
J203753,D845
J203814,B274
J203814,Z647
J203952,P060
J203952,X877
J204030,D845
J204039,U210
J204221,A239
J204221,D382
J204230,C247
J204230,X877
J204323,U210
J204350,M267
J204503,N110
J204506,H900
J204506,X877
J204623,A239
J204623,D382
J204635,N766
J204635,P060
J204640,Z060
J204815,N766
J204815,X877
J204842,U210
J204853,C247
J204853,H900
J205004,N110
J205027,U210
J205136,U210
J205141,V911
J205205,D364
J205412,D845
J205517,M267
J205546,B274
J205546,O477
J205659,D364
J205738,H296
J205818,Z060
J205900,U210
J205922,C247
J205922,H900
J210235,E175
J210247,C247
J210247,X877
J210333,C247
J210333,X877
J210355,B274
J210355,Z647
J210422,B274
J210422,O477
J210436,J244
J210445,K346
J210458,N766
J210458,X877
J210519,E175
J210536,B274
J210536,Z647
J210548,B274
J210548,O477
J210750,H296
J210952,U210
J211000,E545
J211000,N062
J211027,C247
J211027,N766
J211036,B274
J211036,O477
J211151,K346
J211258,C247
J211258,P060
J211328,H900
J211328,X877
J211353,V911
J211504,H900
J211504,X877
J211517,V753
J211805,K346
J211817,C247
J211817,X877
J211908,B274
J211908,Y683
J211915,B274
J211915,Y683
J211936,B274
J211936,O477
J212025,K346
J212028,N766
J212028,X877
J212129,H900
J212129,X877
J212159,U210
J212203,M267
J212207,K346
J212224,H296
J212238,A239
J212238,D382
J212302,E175
J212304,D845
J212319,B274
J212319,Y683
J212329,U210
J212336,Y790
J212338,N110
J212417,P060
J212417,X877
J212504,N110
J212607,E545
J212607,N062
J212612,W237
J212627,C247
J212627,H900
J212713,U210
J212812,U210
J212838,C247
J212838,N766
J212851,H900
J212851,X877
J212904,N110
J212906,B274
J212906,Z647
J212954,N766
J212954,P060
J212957,N110
J213055,H296
J213058,B274
J213058,Y683
J213109,K346
J213111,B274
J213111,Z647
J213125,V753
J213139,H900
J213139,X877
J213226,M267
J213245,D364
J213342,N110
J213344,E175
J213411,D845
J213423,K346
J213429,C247
J213429,H900
J213502,E175
J213534,U210
J213555,N110
J213615,H900
J213615,X877
J213642,H296
J213653,N110
J213734,D364
J213737,B274
J213737,O477
J213753,L477
J213820,C247
J213820,P060
J213924,C247
J213924,H900
J213932,N110
J213956,E175
J214006,M267
J214009,K346
J214212,E175
J214227,U210
J214238,A239
J214238,D382
J214308,N766
J214308,X877
J214318,H296
J214440,C247
J214440,N766
J214534,J244
J214600,K346
J214654,U210
J214712,H296
J214725,A239
J214725,D382
J214739,E545
J214739,R474
J214744,U210
J214811,N766
J214811,X877
J214843,A239
J214843,D382
J214854,A239
J214854,D382
J214901,A239
J214901,D382
J214929,E545
J214929,N062
J215009,H296
J215101,C247
J215101,H900
J215117,J244
J215124,V753
J215151,B274
J215151,Z647
J215215,V753
J215304,E175
J215326,U210
J215338,H296
J215417,N110
J215431,N110
J215455,C247
J215455,H900
J215537,B274
J215537,Y683
J215554,H296
J215615,C247
J215615,X877
J215736,B274
J215736,Y683
J215743,C247
J215743,P060
J215754,N110
J215758,C247
J215758,H900
J215900,J244
J215930,V911
J215935,H900
J215935,X877
J215944,A239
J215944,D382
J220151,H900
J220151,X877
J220215,C247
J220215,X877
J220301,U210
J220338,U210
J220438,D845
J220546,M267
J220654,N110
J220832,U210
J220838,U210
J220924,H296
J220950,U210
J221117,U210
J221203,Z060
J221325,H296
J221337,E545
J221337,N062
J221356,M267
J221414,U210
J221447,D845
J221512,H296
J221515,D845
J221855,C247
J221855,X877
J221859,N766
J221859,X877
J222045,V911
J222104,U210
J222120,D845
J222125,C247
J222125,X877
J222206,J244
J222222,U210
J222408,E175
J222604,V911
J222732,U210
J222822,B274
J222822,O477
J222830,A239
J222830,D382
J222834,D364
J222914,Z060
J223018,D364
J223026,N110
J223029,B274
J223029,Z647
J223109,D845
J223207,U210
J223312,N766
J223312,X877
J223320,A239
J223320,D382
J223348,A239
J223348,D382
J223432,Z457
J223511,E545
J223511,R474
J223538,A239
J223538,D382
J223552,B274
J223552,Z647
J223601,U210
J223650,N110
J223658,D845
J223703,N110
J223733,J244
J223808,C247
J223808,N766
J223824,C247
J223824,X877
J223853,A239
J223853,D382
J223855,N110
J224031,C247
J224031,H900
J224145,B274
J224145,Z647
J224148,H900
J224148,U574
J224217,A239
J224217,D382
J224324,J244
J224352,U210
J224401,K346
J224442,J244
J224558,H900
J224558,U574
J224721,Y790
J224754,C247
J224754,N766
J224826,D845
J224926,U210
J225046,Z060
J225111,C247
J225111,P060
J225128,E545
J225128,N062
J225133,C247
J225133,H900
J225234,N766
J225234,X877
J225316,A239
J225316,D382
J225350,U210
J225441,C247
J225441,X877
J225524,U210
J225530,C247
J225530,X877
J225555,J244
J225805,A239
J225805,D382
J225949,U210
J230047,M267
J230049,L477
J230207,B274
J230207,Y683
J230221,E175
J230226,U210
J230242,H296
J230257,D364
J230301,N766
J230301,X877
J230559,V911
J230708,K346
J230722,K346
J230745,E175
J230842,H296
J230905,D845
J230936,H296
J230959,B274
J230959,O477
J231004,N110
J231137,E175
J231210,A239
J231210,D382
J231240,D845
J231245,K346
J231306,N110
J231341,H900
J231341,P060
J231517,B274
J231517,Y683
J231541,J244
J231545,D845
J231614,H900
J231614,U574
J231644,A239
J231644,D382
J231710,C247
J231710,H900
J231837,B274
J231837,O477
J232044,A239
J232044,D382
J232147,A239
J232147,D382
J232200,B274
J232200,Z647
J232246,V911
J232305,A239
J232305,D382
J232329,B274
J232329,Z647
J232336,H296
J232359,B274
J232359,Z647
J232441,K346
J232605,J244
J232715,N110
J232741,H296
J232801,B274
J232801,O477
J232826,D845
J232934,H296
J232959,E175
J233129,A239
J233129,D382
J233255,H296
J233317,Z060
J233359,N110
J233449,C247
J233449,X877
J233517,E175
J233534,B274
J233534,O477
J233550,J244
J233555,B274
J233555,Z647
J233628,K346
J233630,V753
J233658,H296
J233739,D845
J233828,J244
J233839,B274
J233839,Z647
J233909,C247
J233909,X877
J233917,E175
J234152,H296
J234208,E175
J234252,H296
J234421,U574
J234421,X877
J234542,A239
J234542,D382
J234557,B274
J234557,O477
J234722,E175
J234810,B274
J234810,Z647
J234915,B274
J234915,Z647
J234928,H296
J234942,B274
J234942,Y683
J235001,N110
J235108,M267
J235117,B274
J235117,O477
J235219,P060
J235219,X877
J235305,H296
J235321,B274
J235321,O477
J235330,K346
J235408,B274
J235408,O477
J235419,N110
J235447,B274
J235447,O477
J235456,H296
J235525,B274
J235525,Z647
J235630,D845
J235712,K346
J235759,A239
J235759,D382
J235852,A239
J235852,D382
J235924,A239
J235924,D382
J235953,N766
J235953,X877
